time,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,target_x,target_y,target_theta,leg_l,leg_r,human_moving,human_sitting,human_detected
1768498695.017,0.74,6.34,0.12,4.87,6.42,0.02,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498695.517,0.74,6.34,-0.07,4.87,6.42,0.02,4.88,5.52,0.81,72.86,73.12,0,1,1
1768498696.017,0.74,6.34,-0.07,4.87,6.42,0.02,4.88,5.52,0.81,72.77,73.12,0,1,1
1768498696.517,0.74,6.34,-0.07,4.87,6.42,0.02,4.88,5.52,0.81,72.86,73.12,0,1,1
1768498697.017,0.83,6.33,-0.18,4.87,6.42,0.02,4.88,5.52,0.81,72.86,73.12,0,1,1
1768498697.517,0.83,6.33,-0.18,4.87,6.42,0.02,4.88,5.52,0.81,72.86,73.12,0,1,1
1768498698.017,0.95,6.31,-0.19,4.87,6.42,0.03,4.88,5.52,0.81,72.77,73.12,0,1,1
1768498698.517,0.95,6.31,-0.19,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,1
1768498699.017,0.95,6.31,-0.19,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,1
1768498699.517,0.95,6.31,-0.19,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,1
1768498700.017,0.95,6.31,-0.19,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,1
1768498700.517,0.95,6.31,-0.19,4.87,6.42,0.03,4.88,5.52,0.81,72.77,73.12,0,1,1
1768498701.017,0.95,6.31,-0.19,4.87,6.42,0.03,4.88,5.52,0.81,72.77,73.12,0,1,0
1768498701.517,0.95,6.31,-0.19,4.87,6.42,0.03,4.88,5.52,0.81,72.77,73.12,0,1,0
1768498702.017,0.95,6.31,-0.19,4.87,6.42,0.03,4.88,5.52,0.81,72.77,73.12,0,1,0
1768498702.517,0.95,6.31,-0.19,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498703.017,0.95,6.31,-0.19,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498703.517,0.95,6.31,-0.19,4.87,6.42,0.03,4.88,5.52,0.81,72.77,73.12,0,1,0
1768498704.017,3.09,5.89,-0.20,4.87,6.42,0.03,4.88,5.52,0.81,72.77,73.12,0,1,0
1768498704.517,3.42,5.82,-0.19,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498705.017,3.42,5.82,-0.19,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498705.517,3.57,5.79,-0.21,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498706.017,3.89,5.73,-0.19,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498706.517,3.89,5.73,-0.19,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498707.017,4.11,5.69,-0.20,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498707.517,4.11,5.69,-0.20,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498708.017,4.36,5.64,-0.20,4.87,6.42,0.03,4.88,5.52,0.81,72.77,73.12,0,1,0
1768498708.517,4.36,5.64,-0.20,4.87,6.42,0.03,4.88,5.52,0.81,72.77,73.12,0,1,0
1768498709.017,4.56,5.60,-0.20,4.87,6.42,0.03,4.88,5.52,0.81,72.77,73.12,0,1,0
1768498709.517,4.65,5.58,-0.20,4.87,6.42,0.03,4.88,5.52,0.81,72.77,73.12,0,1,0
1768498710.017,4.65,5.58,-0.20,4.87,6.42,0.03,4.88,5.52,0.81,72.77,73.12,0,1,0
1768498710.517,4.65,5.58,-0.20,4.87,6.42,0.03,4.88,5.52,0.81,72.77,73.12,0,1,0
1768498711.017,4.84,5.54,-0.20,4.87,6.42,0.03,4.88,5.52,0.81,72.77,73.12,0,1,0
1768498711.517,4.85,5.54,-0.20,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498712.017,4.84,5.55,-0.07,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498712.517,4.83,5.56,0.34,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498713.017,4.84,5.55,0.49,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498713.517,4.85,5.55,0.62,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498714.017,4.85,5.55,0.62,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498714.517,4.84,5.55,0.71,4.87,6.42,0.03,4.88,5.52,0.81,72.77,73.12,0,1,0
1768498715.017,4.84,5.55,0.71,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498715.518,4.84,5.55,0.71,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498716.017,4.84,5.54,0.71,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498716.517,4.84,5.54,0.71,4.87,6.42,0.03,4.88,5.52,0.81,72.86,73.12,0,1,0
1768498717.017,4.84,5.55,0.71,4.87,6.42,0.03,4.88,5.52,0.81,69.52,73.12,0,1,0
1768498717.517,4.84,5.54,0.71,4.87,6.42,0.03,4.88,5.52,0.81,17.75,73.12,0,1,0
