time,robot_x,robot_y,robot_theta,human_x,human_y,human_theta,target_x,target_y,target_theta,leg_l,leg_r,human_moving,human_sitting,human_detected
1768500153.610,4.66,4.46,-1.86,4.88,2.35,-1.85,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500154.111,4.65,4.43,-1.88,4.88,2.35,-1.85,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500154.610,4.63,4.36,-1.89,4.88,2.35,-1.85,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500155.110,4.61,4.31,-1.90,4.88,2.35,-1.85,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500155.610,4.58,4.19,-1.90,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500156.110,4.55,4.12,-1.91,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500156.610,4.49,3.94,-1.91,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500157.110,4.45,3.81,-1.91,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500157.610,4.40,3.66,-1.91,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500158.110,4.36,3.57,-1.91,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500158.610,4.32,3.45,-1.91,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500159.110,4.30,3.38,-1.91,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500159.610,4.25,3.25,-1.92,4.88,2.35,-1.85,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500160.110,4.23,3.17,-1.91,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500160.610,4.18,3.05,-1.91,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500161.110,4.16,2.98,-1.92,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500161.610,4.11,2.86,-1.91,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500162.110,4.10,2.81,-1.91,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500162.610,4.08,2.76,-1.92,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500163.110,4.07,2.74,-1.92,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500163.610,4.08,2.74,-1.92,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500164.110,4.08,2.74,-1.92,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.59,0,0,1
1768500164.610,4.08,2.74,-1.92,4.88,2.35,-1.86,4.05,2.71,-1.84,8.00,6.68,0,0,1
1768500165.110,4.08,2.74,-1.92,4.88,2.35,-1.86,4.05,2.71,-1.84,7.82,6.50,0,0,1
1768500165.610,4.08,2.74,-1.92,4.88,2.35,-1.98,4.05,2.71,-1.84,16.70,8.17,0,0,1
1768500166.110,4.08,2.74,-1.92,4.88,2.35,-2.27,4.05,2.71,-1.84,1.49,30.50,0,0,1
1768500166.610,4.08,2.74,-1.92,4.88,2.35,0.33,5.17,1.50,0.33,5.80,0.00,0,0,1
1768500167.110,4.08,2.74,-1.92,4.88,2.35,0.33,5.17,1.50,0.33,2.20,12.66,0,0,1
1768500167.610,4.08,2.74,-1.92,3.96,2.13,1.54,5.17,1.50,0.33,5.54,33.22,1,0,1
1768500168.110,4.08,2.74,-1.92,3.84,1.98,2.05,5.17,1.50,0.33,14.06,14.41,1,0,1
1768500168.610,4.09,2.75,-1.65,3.84,1.98,2.25,5.17,1.50,0.33,5.54,21.88,0,0,1
1768500169.110,4.09,2.75,-1.36,2.94,2.36,2.38,5.17,1.50,0.33,18.81,15.03,1,0,1
1768500169.610,4.08,2.74,-1.00,2.94,2.36,2.38,5.17,1.50,0.33,0.26,14.68,0,0,1
1768500170.110,4.08,2.74,-0.77,2.94,2.36,2.38,5.17,1.50,0.33,6.86,0.62,0,0,1
1768500170.610,4.09,2.74,-0.46,2.32,2.39,2.51,5.17,1.50,0.33,0.26,12.22,1,0,1
1768500171.110,4.09,2.74,-0.22,1.68,2.39,2.56,5.17,1.50,0.33,6.42,43.95,1,0,1
1768500171.610,4.09,2.74,0.00,1.08,2.40,2.65,5.17,1.50,0.33,20.48,12.74,1,0,1
1768500172.110,4.09,2.73,0.08,1.08,2.40,2.65,5.17,1.50,0.33,1.93,34.19,0,0,1
1768500172.610,4.09,2.74,0.16,0.41,2.38,2.63,5.17,1.50,0.33,3.69,4.57,1,0,1
1768500173.110,4.10,2.74,0.21,0.41,2.38,2.63,5.17,1.50,0.33,11.78,6.59,0,0,1
1768500173.610,4.10,2.74,0.20,-0.09,2.36,2.64,1.40,2.50,-3.05,7.73,6.42,1,0,1
1768500174.110,4.10,2.74,0.20,-0.77,2.30,2.80,1.40,2.50,-3.05,8.00,15.64,1,0,1
1768500174.610,4.10,2.74,0.20,-0.93,2.27,2.92,1.40,2.50,-3.05,8.09,6.86,1,0,1
1768500175.110,4.10,2.74,0.20,-0.99,2.25,2.98,1.40,2.50,-3.05,7.91,6.59,0,0,1
1768500175.610,4.10,2.76,0.49,-0.99,2.25,2.98,1.40,2.50,-3.05,7.91,6.59,0,0,1
1768500176.110,4.11,2.76,0.71,-0.99,2.25,2.98,1.40,2.50,-3.05,7.91,6.59,0,0,1
1768500176.610,4.11,2.76,1.08,-0.99,2.25,2.98,1.40,2.50,-3.05,7.91,6.59,0,0,1
1768500177.110,4.11,2.76,1.28,-1.18,2.20,3.01,1.40,2.50,-3.05,7.91,6.59,1,0,1
1768500177.610,4.10,2.76,1.65,-1.43,2.19,3.02,1.40,2.50,-3.05,7.91,6.59,1,0,1
1768500178.110,4.10,2.76,1.92,-1.41,2.17,3.02,1.40,2.50,-3.05,7.91,6.59,0,0,1
1768500178.610,4.10,2.76,2.28,-1.35,2.15,3.02,1.40,2.50,-3.05,7.91,6.59,0,0,1
1768500179.110,4.10,2.76,2.50,-1.35,2.15,3.02,-1.24,3.05,3.02,7.91,6.59,0,0,1
1768500179.610,4.10,2.76,2.77,-1.35,2.15,3.02,-1.24,3.05,3.02,7.91,6.59,0,0,1
1768500180.111,4.10,2.76,2.86,-1.28,2.16,3.02,-1.24,3.05,3.02,7.91,6.59,0,0,1
1768500180.610,4.09,2.76,2.87,-1.22,2.16,3.02,-1.24,3.05,3.02,7.91,6.59,0,0,1
1768500181.110,4.08,2.75,2.97,-1.22,2.16,3.02,-1.24,3.05,3.02,7.91,6.59,0,0,1
1768500181.610,4.09,2.75,3.04,-1.39,2.18,3.03,-1.24,3.05,3.02,7.91,6.59,1,0,1
1768500182.110,4.08,2.76,3.08,-2.07,2.31,3.03,-1.24,3.05,3.02,7.91,6.59,1,0,1
1768500182.610,4.05,2.75,3.11,-1.91,2.29,3.03,-1.24,3.05,3.02,7.91,6.59,1,0,1
1768500183.110,4.01,2.75,3.12,-1.91,2.29,3.03,-1.24,3.05,3.02,7.91,6.59,0,0,1
1768500183.610,3.93,2.75,3.13,-1.76,2.27,3.03,-1.24,3.05,3.02,7.91,6.59,1,0,1
1768500184.111,3.85,2.75,3.14,-1.76,2.27,3.03,-1.24,3.05,3.02,7.91,6.59,0,0,1
1768500184.610,3.71,2.75,3.13,-1.76,2.27,3.03,-1.24,3.05,3.02,7.91,6.59,0,0,1
1768500185.110,3.60,2.76,3.13,-1.88,2.30,3.03,-1.24,3.05,3.02,7.91,6.59,1,0,1
1768500185.610,3.39,2.76,3.14,-1.88,2.30,3.03,-1.24,3.05,3.02,7.91,6.59,0,0,1
1768500186.110,3.26,2.76,3.14,-1.88,2.30,3.03,-1.24,3.05,3.02,7.91,6.59,0,0,1
1768500186.610,3.05,2.75,-3.14,-1.88,2.30,3.03,-1.24,3.05,3.02,7.91,6.59,0,0,1
1768500187.110,2.88,2.75,3.13,-1.61,2.26,3.03,-1.24,3.05,3.02,7.91,6.59,1,0,1
1768500187.610,2.63,2.75,3.14,-1.61,2.26,3.03,-1.24,3.05,3.02,7.91,6.59,0,0,1
1768500188.110,2.48,2.75,3.13,-1.40,2.23,3.02,-1.24,3.05,3.02,7.91,6.59,1,0,1
1768500188.610,2.24,2.75,3.13,-1.40,2.23,3.02,-1.24,3.05,3.02,7.91,6.59,0,0,1
1768500189.110,2.01,2.75,3.10,-1.40,2.23,3.02,-1.24,3.05,3.02,7.91,6.59,0,0,1
1768500189.610,1.87,2.75,3.08,-1.27,2.21,3.02,-1.24,3.05,3.02,7.91,6.59,1,0,1
1768500190.110,1.71,2.76,3.06,-1.06,2.19,3.02,-1.24,3.05,3.02,7.91,6.59,1,0,1
1768500190.610,1.47,2.78,3.05,-0.91,2.17,3.02,-1.24,3.05,3.02,7.91,6.59,1,0,1
1768500191.110,1.31,2.80,3.05,-0.63,2.19,3.01,-1.24,3.05,3.02,7.91,6.59,1,0,1
1768500191.610,1.07,2.82,3.04,-0.45,2.20,3.01,-1.24,3.05,3.02,7.91,6.59,1,0,1
1768500192.110,0.91,2.83,3.04,-0.32,2.21,3.00,-1.24,3.05,3.02,7.91,6.59,1,0,1
1768500192.610,0.69,2.85,3.04,-0.32,2.21,3.00,-1.24,3.05,3.02,7.91,6.59,0,0,1
1768500193.110,0.52,2.86,3.04,-0.25,2.22,3.01,-1.24,3.05,3.02,7.91,6.59,0,0,1
1768500193.610,0.28,2.89,3.03,-0.46,2.21,3.01,-1.24,3.05,3.02,7.91,6.59,1,0,1
1768500194.110,0.12,2.90,3.04,-0.36,2.22,3.01,-1.24,3.05,3.02,7.91,6.59,1,0,1
1768500194.610,-0.10,2.92,3.04,-0.55,2.19,3.01,-1.24,3.05,3.02,7.91,6.59,1,0,1
1768500195.110,-0.20,2.93,3.03,-0.57,2.16,3.01,-1.24,3.05,3.02,7.82,6.59,0,0,1
1768500195.610,-0.21,2.93,3.04,-0.57,2.16,3.01,-0.45,3.05,3.01,7.21,6.50,0,0,1
1768500196.110,-0.20,2.93,3.04,-0.57,2.16,3.01,-0.45,3.05,3.01,7.29,6.24,0,0,1
1768500196.610,-0.21,2.93,3.04,-1.12,2.18,2.97,-0.45,3.05,3.01,7.29,6.06,1,0,1
1768500197.110,-0.20,2.93,3.04,-0.96,2.12,2.96,-0.45,3.05,3.01,7.38,5.89,1,0,1
1768500197.610,-0.21,2.94,2.86,-0.91,2.05,2.93,-0.45,3.05,3.01,7.29,5.89,0,0,1
1768500198.110,-0.21,2.93,2.83,-0.77,2.04,2.91,-0.45,3.05,3.01,7.29,5.89,1,0,1
1768500198.610,-0.22,2.94,2.76,-0.77,2.04,2.91,-0.45,3.05,3.01,7.29,5.98,0,0,1
1768500199.110,-0.24,2.95,2.73,-0.54,2.06,2.88,-0.45,3.05,3.01,7.29,5.98,1,0,1
1768500199.611,-0.29,2.97,2.72,-0.43,2.05,2.87,-0.45,3.05,3.01,7.29,5.98,1,0,1
1768500200.110,-0.34,2.99,2.71,-0.43,2.05,2.87,-0.45,3.05,3.01,7.29,5.98,0,0,1
1768500200.610,-0.39,3.02,2.70,-0.42,2.03,2.87,-0.45,3.05,3.01,7.29,5.98,0,0,1
1768500201.110,-0.41,3.03,2.70,-0.42,2.03,2.87,-0.45,3.05,3.01,7.29,5.98,0,0,1
1768500201.610,-0.41,3.03,2.86,-0.42,2.03,2.87,-0.45,3.05,3.01,7.21,5.98,0,0,1
1768500202.110,-0.41,3.03,2.89,-0.48,2.00,2.88,-0.45,3.05,3.01,7.21,5.98,0,0,1
1768500202.610,-0.41,3.03,2.91,-0.56,2.00,2.88,-0.45,3.05,3.01,7.21,5.98,0,0,1
1768500203.110,-0.41,3.03,2.91,-0.56,2.00,2.88,-0.45,3.05,3.01,7.29,6.15,0,0,1
1768500203.610,-0.41,3.02,2.91,-0.47,2.03,2.87,-0.45,3.05,3.01,3.08,13.54,0,0,1
1768500204.110,-0.41,3.02,2.91,-0.32,2.10,2.69,0.07,2.91,2.69,12.13,6.77,1,0,1
1768500204.610,-0.41,3.02,2.91,-0.18,2.22,2.27,0.07,2.91,2.69,0.97,16.35,1,0,1
1768500205.110,-0.41,3.02,2.91,-0.18,2.22,2.27,0.07,2.91,2.69,3.69,1.93,0,0,1
1768500205.610,-0.41,3.03,2.90,-0.02,2.46,1.55,0.07,2.91,2.69,17.23,13.18,1,0,1
1768500206.110,-0.41,3.03,2.63,0.19,2.87,1.27,0.07,2.91,2.69,0.79,42.28,1,0,1
1768500206.610,-0.41,3.03,2.26,0.19,2.87,1.27,0.07,2.91,2.69,21.45,9.05,0,0,1
1768500207.110,-0.41,3.02,2.03,0.42,3.64,1.13,0.07,2.91,2.69,0.35,11.16,1,0,1
1768500207.610,-0.41,3.02,1.67,0.49,4.17,1.09,0.07,2.91,2.69,6.15,14.94,1,0,1
1768500208.110,-0.41,3.02,1.40,0.23,4.23,1.09,0.07,2.91,2.69,10.20,11.16,1,0,1
